site,country,line_type,output_good,_rescued_data,noise_offset,ideal_cycle_time_hours,units_per_cycle,id,t,date,planned_time_hours,unplanned_downtime_hours,actual_operating_time_hours,ideal_cycle_time_unit,max_possible_units,performance_factor,total_units,defect_rate,defective_units,availability,performance,quality,oee
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,344,1.927942096249517,2025-08-11,16,-1.2380377,17.238037705421448,0.023529411764705882,732,0.8982293902448193,657,0.018968197,12,1.0773773565888405,0.8967855734849616,0.9817351598173516,0.9485294117647058
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,351,1.9471728792352043,2025-08-18,16,-1.397073,17.3970730304718,0.023529411764705882,739,0.8691423683293242,642,0.018807156,12,1.0873170644044876,0.8683002207602684,0.9813084112149533,0.926470588235294
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,358,1.9664036026162468,2025-08-25,16,-1.6087513,17.60875129699707,0.023529411764705882,748,0.8920836386807679,667,0.01927018,12,1.100546956062317,0.8912680622467102,0.9820089955022488,0.963235294117647
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,322,1.8675025096101128,2025-07-20,16,-0.8060776,16.80607759952545,0.023529411764705882,714,0.9435238528988193,673,0.02113462,14,1.0503798499703407,0.9422361656889051,0.9791976225854383,0.9691176470588235
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,329,1.8867332925958,2025-07-27,16,-0.9564144,16.95641440153122,0.023529411764705882,720,0.935148268560232,673,0.020535378,13,1.0597759000957012,0.9338822313883224,0.9806835066864784,0.9705882352941176
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,336,1.9059640755814873,2025-08-03,16,-1.0905368,17.09053683280945,0.023529411764705882,726,0.951662462992563,690,0.019758707,13,1.0681585520505905,0.949958112870946,0.981159420289855,0.9955882352941176
Jiaxing,China,Molding lines,Icons,0,0.9828871479195915,12,510,343,1.9251948585671745,2025-08-10,16,-1.2187276,17.218727588653564,0.023529411764705882,731,0.8971749345133097,655,0.019043695,12,1.0761704742908478,0.8950582803829288,0.981679389312977,0.9455882352941176
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,350,1.944425581948217,2025-08-17,16,-1.3711612,17.371161222457886,0.023529411764705882,738,0.81020997414426,597,0.01878691,11,1.0856975764036179,0.8086424760924452,0.981574539363484,0.8617647058823529
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,357,1.9636563649339043,2025-08-24,16,-1.5758644,17.57586443424225,0.023529411764705882,746,0.9089538770319566,678,0.019180808,13,1.0984915271401405,0.9076618243248512,0.9808259587020649,0.9779411764705882
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,364,1.9828871479195915,2025-08-31,16,-1.8097134,17.80971336364746,0.023529411764705882,756,0.9733000903074052,735,0.01977466,14,1.1131070852279663,0.9710497465028801,0.9809523809523809,1.0602941176470586
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,321,1.8647552719277702,2025-07-19,16,-0.78253466,16.782534658908844,0.023529411764705882,713,0.8796658073249325,627,0.021177964,13,1.0489084161818027,0.8790651398201721,0.9792663476874003,0.9029411764705881
Jiaxing,China,Molding lines,Icons,6,0.9828871479195915,12,510,328,1.8839860549134575,2025-07-26,16,-0.9362845,16.936284482479095,0.023529411764705882,719,0.968204218959839,696,0.020642176,14,1.0585177801549435,0.9669458850420858,0.9798850574712644,1.0029411764705882
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,335,1.9032168378991448,2025-08-02,16,-1.0719922,17.07199215888977,0.023529411764705882,725,0.912336420528739,661,0.019870045,13,1.0669995099306107,0.9110208715959269,0.9803328290468987,0.9529411764705884
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,342,1.9224475612801872,2025-08-09,16,-1.1999153,17.199915289878845,0.023529411764705882,730,0.9360491057242233,683,0.019129053,13,1.0749947056174278,0.9343411269444292,0.9809663250366032,0.9852941176470588
Jiaxing,China,Molding lines,Icons,0,0.9828871479195915,12,510,349,1.9416783442658745,2025-08-16,16,-1.3464184,17.346418380737305,0.023529411764705882,737,0.9512877240254771,701,0.018781243,13,1.0841511487960815,0.9508658954850912,0.9814550641940085,1.011764705882353
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,356,1.9609091272515617,2025-08-23,16,-1.5436485,17.54364848136902,0.023529411764705882,745,0.8487088750110535,632,0.019095914,12,1.0964780300855637,0.8476337320077044,0.9810126582278481,0.911764705882353
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,363,1.980139910237249,2025-08-30,16,-1.7767586,17.776758551597595,0.023529411764705882,755,0.9302336629469322,702,0.019704858,13,1.1110474094748497,0.9291709177958706,0.9814814814814815,1.013235294117647
Jiaxing,China,Molding lines,Icons,6,0.9828871479195915,12,510,320,1.8620080342454277,2025-07-18,16,-0.7584655,16.75846552848816,0.023529411764705882,712,0.9050231821771708,644,0.02120724,13,1.04740409553051,0.9041962195591059,0.9798136645962733,0.9279411764705882
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,327,1.881238817231115,2025-07-25,16,-0.91578114,16.915781140327454,0.023529411764705882,718,0.9807541165223991,704,0.020744627,14,1.0572363212704659,0.9792456963670719,0.9801136363636364,1.0147058823529411
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,334,1.9004695406121574,2025-08-01,16,-1.0532281,17.05322813987732,0.023529411764705882,724,0.9883918566105193,715,0.01998105,14,1.0658267587423325,0.9865304840685568,0.9804195804195804,1.0308823529411766
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,341,1.9197003235978447,2025-08-08,16,-1.1814684,17.1814683675766,0.023529411764705882,730,0.8986922506105575,656,0.019222692,12,1.0738417729735374,0.8983687416830582,0.9817073170731707,0.9470588235294117
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,348,1.938931106583532,2025-08-15,16,-1.3228033,17.322803258895874,0.023529411764705882,736,0.9125116643931465,671,0.018790377,12,1.0826752036809921,0.911413416071087,0.9821162444113264,0.9691176470588235
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,355,1.9581618895692192,2025-08-22,16,-1.5122564,17.512256383895874,0.023529411764705882,744,0.9165794601107562,681,0.019017655,12,1.0945160239934921,0.914989425720138,0.9823788546255506,0.9838235294117647
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,362,1.9773926129502617,2025-08-29,16,-1.7433378,17.743337750434875,0.023529411764705882,754,0.9549628320242716,720,0.01962686,14,1.1089586094021797,0.9547908465064878,0.9805555555555555,1.038235294117647
Jiaxing,China,Molding lines,Icons,4,0.9828871479195915,12,510,319,1.8592607965630852,2025-07-17,16,-0.7339016,16.733901619911194,0.023529411764705882,711,0.9106414810534882,647,0.021221898,13,1.0458688512444496,0.9097417779515723,0.9799072642967542,0.9323529411764705
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,326,1.8784915199441277,2025-07-24,16,-0.89485013,16.89485013484955,0.023529411764705882,718,0.9042739909832468,649,0.02084108,13,1.0559281334280968,0.9038605322573998,0.9799691833590138,0.9352941176470587
Jiaxing,China,Molding lines,Icons,0,0.9828871479195915,12,510,333,1.897722302929815,2025-07-31,16,-1.0342611,17.034261107444763,0.023529411764705882,723,0.8481171330984499,613,0.020091973,12,1.0646413192152977,0.8467364284712622,0.9804241435562806,0.8838235294117648
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,340,1.9169530859155022,2025-08-07,16,-1.1632562,17.16325616836548,0.023529411764705882,729,0.8365278064518548,609,0.019322956,11,1.0727035105228424,0.8348888826303946,0.9819376026272578,0.8794117647058824
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,347,1.9361838689011894,2025-08-14,16,-1.3002516,17.300251603126526,0.023529411764705882,735,0.8329017382521526,612,0.018814215,11,1.0812657251954079,0.8323578367725942,0.9820261437908496,0.8838235294117647
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,354,1.955414592282232,2025-08-21,16,-1.4818155,17.481815457344055,0.023529411764705882,742,0.8834580592558349,655,0.018948015,12,1.0926134660840034,0.8815883420968113,0.981679389312977,0.9455882352941176
Jiaxing,China,Molding lines,Icons,0,0.9828871479195915,12,510,361,1.9746453752679192,2025-08-28,16,-1.7096298,17.709629774093628,0.023529411764705882,752,0.8903093168006374,669,0.019542333,13,1.1068518608808517,0.8888484215302498,0.9805680119581465,0.9647058823529412
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,325,1.8757442822617851,2025-07-23,16,-0.8734453,16.87344527244568,0.023529411764705882,717,0.8049379730043439,577,0.020929862,12,1.054590329527855,0.8046057203507607,0.9792027729636048,0.8308823529411764
Jiaxing,China,Molding lines,Icons,4,0.9828871479195915,12,510,332,1.8949750652474724,2025-07-30,16,-1.0151131,17.01511311531067,0.023529411764705882,723,0.8047357846727363,581,0.02020323,11,1.0634445697069168,0.8034379873145212,0.9810671256454389,0.838235294117647
Jiaxing,China,Molding lines,Icons,6,0.9828871479195915,12,510,339,1.9142058482331596,2025-08-06,16,-1.1451571,17.14515709877014,0.023529411764705882,728,0.9964406951164426,725,0.019428184,14,1.0715723186731339,0.9949645506972595,0.9806896551724138,1.0455882352941177
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,346,1.9334365716142021,2025-08-13,16,-1.2786775,17.278677463531494,0.023529411764705882,734,0.8693261513518343,638,0.018852333,12,1.0799173414707184,0.8688028778571911,0.9811912225705329,0.9205882352941177
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,353,1.9526673545998894,2025-08-20,16,-1.4524283,17.452428340911865,0.023529411764705882,741,0.9212061953346351,682,0.018888764,12,1.0907767713069916,0.9194742708618951,0.9824046920821115,0.9852941176470589
Jiaxing,China,Molding lines,Icons,0,0.9828871479195915,12,510,360,1.9718981375855766,2025-08-27,16,-1.6758288,17.67582881450653,0.023529411764705882,751,0.8546124622495338,641,0.019453244,12,1.1047393009066582,0.853275571938013,0.9812792511700468,0.9249999999999999
Billund,Denmark,Molding lines,City,8,0.07759582653686115,10,630,0,0.07759582653686115,2024-09-01,16,0.5012323,15.498767673969269,0.015873015873015872,976,0.9248241370568009,902,0.018910661,17,0.9686729796230793,0.9237805623415467,0.9811529933481153,0.8779761904761905
Billund,Denmark,Molding lines,City,2,0.07759582653686115,10,630,7,0.09682659648403236,2024-09-08,16,0.5402093,15.459790706634521,0.015873015873015872,973,0.8913256825750004,867,0.019756155,17,0.9662369191646576,0.8901740665867411,0.9803921568627451,0.8432539682539681
Billund,Denmark,Molding lines,City,4,0.07759582653686115,10,630,14,0.11605736643120357,2024-09-15,16,0.5987698,15.401230216026306,0.015873015873015872,970,0.8834500339586537,856,0.021107726,18,0.9625768885016441,0.8822218353156509,0.9789719626168224,0.8313492063492063
Billund,Denmark,Molding lines,City,5,0.07759582653686115,10,630,21,0.13528813451572963,2024-09-22,16,0.63623434,15.36376565694809,0.015873015873015872,967,0.9952114742640862,962,0.021512048,20,0.9602353535592556,0.9938866298013115,0.9792099792099792,0.9345238095238094
Billund,Denmark,Molding lines,City,4,0.07759582653686115,10,630,28,0.154518906325546,2024-09-29,16,0.6435629,15.356437087059021,0.015873015873015872,967,0.8757415786588824,846,0.02078086,17,0.9597773179411888,0.8744587922603336,0.9799054373522459,0.8224206349206349
Billund,Denmark,Molding lines,City,2,0.07759582653686115,10,630,35,0.17374967441007205,2024-10-06,16,0.6449847,15.355015277862549,0.015873015873015872,967,0.88759594072152,858,0.019816881,17,0.9596884548664093,0.8869445827697945,0.9801864801864801,0.8343253968253967
Billund,Denmark,Molding lines,City,1,0.07759582653686115,10,630,42,0.19298044249459811,2024-10-13,16,0.6781293,15.321870684623718,0.015873015873015872,965,0.9352568134611633,902,0.019764563,17,0.9576169177889824,0.9344459702188076,0.9811529933481153,0.8779761904761905
Billund,Denmark,Molding lines,City,4,0.07759582653686115,10,630,6,0.09407934390052863,2024-09-07,16,0.53217936,15.467820644378662,0.015873015873015872,974,0.8133278837913193,792,0.019556263,15,0.9667387902736664,0.8127472421913101,0.9810606060606061,0.7708333333333334
Billund,Denmark,Molding lines,City,7,0.07759582653686115,10,630,13,0.11331011384769984,2024-09-14,16,0.59107214,15.408927857875824,0.015873015873015872,970,0.8052615304699016,781,0.020952728,16,0.963057991117239,0.8045222556148914,0.9795134443021767,0.7589285714285713
Billund,Denmark,Molding lines,City,4,0.07759582653686115,10,630,20,0.1325408819322259,2024-09-21,16,0.6328935,15.36710649728775,0.015873015873015872,968,0.9001457712029581,871,0.021533018,18,0.9604441560804844,0.899674693335207,0.9793340987370838,0.8462301587301586
Billund,Denmark,Molding lines,City,2,0.07759582653686115,10,630,27,0.15177165374204227,2024-09-28,16,0.64375246,15.356247544288635,0.015873015873015872,967,0.8051771121009837,778,0.020929145,16,0.9597654715180397,0.8041812502429554,0.9794344473007712,0.7559523809523809
Billund,Denmark,Molding lines,City,2,0.07759582653686115,10,630,34,0.17100242182656833,2024-10-05,16,0.6436014,15.356398582458496,0.015873015873015872,967,0.9461872866903396,914,0.019919293,18,0.959774911403656,0.9447486290508779,0.9803063457330415,0.8888888888888888
Billund,Denmark,Molding lines,City,1,0.07759582653686115,10,630,41,0.1902331899110944,2024-10-12,16,0.6706979,15.329302072525024,0.015873015873015872,965,0.9382706966875565,905,0.019699082,17,0.958081379532814,0.9370993732862859,0.9812154696132597,0.8809523809523809
Billund,Denmark,Molding lines,City,5,0.07759582653686115,10,630,5,0.09133209038570234,2024-09-06,16,0.52477765,15.47522234916687,0.015873015873015872,974,0.911813197352678,888,0.019374937,17,0.9672013968229294,0.910826208322424,0.9808558558558559,0.8640873015873016
Billund,Denmark,Molding lines,City,8,0.07759582653686115,10,630,12,0.11056286126419612,2024-09-13,16,0.58297914,15.417020857334137,0.015873015873015872,971,0.8321466178849395,808,0.020779097,16,0.9635638035833836,0.8318985194403214,0.9801980198019802,0.7857142857142856
Billund,Denmark,Molding lines,City,7,0.07759582653686115,10,630,19,0.12979362934872218,2024-09-20,16,0.6288593,15.371140718460083,0.015873015873015872,968,0.8234013223009213,797,0.021527726,17,0.9606962949037552,0.8230224342166478,0.9786700125470514,0.7738095238095237
Billund,Denmark,Molding lines,City,7,0.07759582653686115,10,630,26,0.14902440115853854,2024-09-27,16,0.6436787,15.356321275234222,0.015873015873015872,967,0.8193291412218919,792,0.021068253,16,0.9597700797021389,0.8186484475095631,0.9797979797979798,0.7698412698412698
Billund,Denmark,Molding lines,City,5,0.07759582653686115,10,630,33,0.1682551692430646,2024-10-04,16,0.6428197,15.357180297374725,0.015873015873015872,967,0.9925941228001871,959,0.020039612,19,0.9598237685859203,0.9912120537403878,0.9801876955161627,0.9325396825396826
Billund,Denmark,Molding lines,City,9,0.07759582653686115,10,630,40,0.18748593732759067,2024-10-11,16,0.6641218,15.335878193378448,0.015873015873015872,966,0.9811437369482549,947,0.0196557,18,0.958492387086153,0.9801685852093079,0.9809926082365364,0.9216269841269842
Billund,Denmark,Molding lines,City,2,0.07759582653686115,10,630,4,0.08858483780219861,2024-09-05,16,0.51815957,15.481840431690216,0.015873015873015872,975,0.9719153120646764,947,0.019218272,18,0.9676150269806385,0.9709275908164721,0.9809926082365364,0.9216269841269842
Billund,Denmark,Molding lines,City,0,0.07759582653686115,10,630,11,0.10781560681804725,2024-09-12,16,0.57458466,15.425415337085724,0.015873015873015872,971,0.9699913872029484,941,0.020589966,19,0.9640884585678577,0.9683050738087836,0.9798087141339001,0.9146825396825397
Billund,Denmark,Molding lines,City,5,0.07759582653686115,10,630,18,0.12704637676521846,2024-09-19,16,0.6241301,15.375869929790497,0.015873015873015872,968,0.8313979308946171,804,0.021495638,17,0.960991870611906,0.8299956243242393,0.9788557213930348,0.7807539682539681
Billund,Denmark,Molding lines,City,7,0.07759582653686115,10,630,25,0.14627714857503482,2024-09-26,16,0.64324,15.356760025024414,0.015873015873015872,967,0.9936875335688089,960,0.02119459,20,0.9597975015640259,0.9922727979902135,0.9791666666666666,0.9325396825396824
Billund,Denmark,Molding lines,City,0,0.07759582653686115,10,630,32,0.16550791665956088,2024-10-03,16,0.642519,15.357481002807617,0.015873015873015872,967,0.9019790197466705,872,0.02017441,17,0.9598425626754761,0.9012721447442724,0.9805045871559633,0.8482142857142857
Billund,Denmark,Molding lines,City,7,0.07759582653686115,10,630,39,0.18473868474408695,2024-10-10,16,0.6584684,15.341531574726105,0.015873015873015872,966,0.9719038822620679,938,0.01963696,18,0.9588457234203815,0.9704955998928485,0.9808102345415778,0.9126984126984126
Billund,Denmark,Molding lines,City,3,0.07759582653686115,10,630,3,0.08583758521869489,2024-09-04,16,0.512438,15.487562000751495,0.015873015873015872,975,0.9084279323876636,885,0.019090885,16,0.9679726250469685,0.9070258473823977,0.9819209039548022,0.8621031746031745
Billund,Denmark,Molding lines,City,9,0.07759582653686115,10,630,10,0.10506835423454353,2024-09-11,16,0.56599224,15.43400776386261,0.015873015873015872,972,0.9436074130096315,917,0.020388886,18,0.9646254852414131,0.943083337669178,0.9803707742639041,0.8918650793650794
Billund,Denmark,Molding lines,City,2,0.07759582653686115,10,630,17,0.12429912418171474,2024-09-18,16,0.61871994,15.381280064582825,0.015873015873015872,969,0.8039617255584866,779,0.021436758,16,0.9613300040364265,0.803904441838452,0.9794608472400513,0.7569444444444443
Billund,Denmark,Molding lines,City,3,0.07759582653686115,10,630,24,0.1435298959915311,2024-09-25,16,0.6423461,15.35765391588211,0.015873015873015872,967,0.9735846720857302,941,0.021304864,20,0.9598533697426319,0.9725774534521416,0.9787460148777896,0.913690476190476
